size,generation_time,solve_time,generation_time_per,solve_time_per,iterations,solved,nothing,error,updated
5000,20221836500,52251167600,4044367,10450233,186408,4833,167,0,0
5000,17699159700,49976887000,3539831,9995377,186408,4833,167,0,0
5000,18082659600,50162688500,3616531,10032537,186408,4833,167,0,0
5000,17889132200,50713942900,3577826,10142788,186408,4833,167,0,0
5000,18574864000,50245858600,3714972,10049171,186408,4833,167,0,0
5000,17792981700,49020143800,3558596,9804028,186408,4833,167,0,0
5000,17390656100,48746100000,3478131,9749220,186408,4833,167,0,0
5000,18099657300,52329593100,3619931,10465918,186408,4833,167,0,0
5000,17828948300,52182114600,3565789,10436422,186408,4833,167,0,0
5000,18553824800,51342006600,3710764,10268401,186408,4833,167,0,0
